,Title,URL,Thumbnail_url,Channel name,Description
0,ูุจุงุฑุงุฉ | ุงูุฃููู 2-0 ุทูุงุฆุน ุงูุฌูุด | ุงูุฌููุฉ ุงูุซูุงุซูู | ุงูุฏูุฑู ุงููุตุฑู 2023/2024,https://www.youtube.com/watch?v=-EP5FApPQ4Q,https://i.ytimg.com/vi/-EP5FApPQ4Q/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtR5_I5_WGL3HUk4QWYZmLLVLWog,kora plus,ูุจุงุฑุงุฉ | ุงูุฃููู 2-0 ุทูุงุฆุน ุงูุฌูุด | ุงูุฌููุฉ ุงูุซูุงุซูู | ุงูุฏูุฑู ุงููุตุฑู 2023/2024
1,ุงูููุฑุฉ ูุน ูุงูู| ูุงุฏุฑ ุดููู ูุชุญุฏุซ ุจุงููุงู ุนู ุฃุฒูุฉ ุฃุญูุฏ ุฑูุนุช ุงูุชู ุชุณุจุจ ูู ููุงุชู ูุงูููุงุฑ ุฃุจุฑุงููู ูุงูู,https://www.youtube.com/watch?v=6rWAGvbE_W4,https://i.ytimg.com/vi/6rWAGvbE_W4/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCRJVPDaRCCiSQHbXM32wEe29Kpw,ุงูููุฑุฉ ูุน ูุงูู ,ุงูููุฑุฉ ูุน ูุงูู| ูุงุฏุฑ ุดููู ูุชุญุฏุซ ุจุงููุงู ุนู ุฃุฒูุฉ ุฃุญูุฏ ุฑูุนุช ุงูุชู ุชุณุจุจ ูู ููุงุชู ูุงูููุงุฑ ุฃุจุฑุงููู ูุงูู
2,ุงูููุฑุฉ ูุน ูุงูู | ูุงุฏุฑ ุดููู: ุงููู ูุงูู ูู ุงููู ูุดุชุบู ูุฌุงูู 50 ุชููููู ุนุดุงู ูุงุทูุนุด ูุนุงู,https://www.youtube.com/watch?v=-9Bix0W-zFg,,MBC MASR 2,ุงูููุฑุฉ ูุน ูุงูู | ูุงุฏุฑ ุดููู: ุงููู ูุงูู ูู ุงููู ูุดุชุบู ูุฌุงูู 50 ุชููููู ุนุดุงู ูุงุทูุนุด ูุนุงู
3,ุดุฑุญ ููุฑู ูุญู ( ุจุงุจ ุฃูู ูุซุงูู) ุฌููููุฌูุง ูุฑุงุฌุนุฉ ููุงูู ุงูุงูุชุญุงู ๐ช๐ป๐ฅ,https://www.youtube.com/watch?v=099x_VMaTus,,Geo maged emam,ุดุฑุญ ููุฑู ูุญู ( ุจุงุจ ุฃูู ูุซุงูู) ุฌููููุฌูุง ูุฑุงุฌุนุฉ ููุงูู ุงูุงูุชุญุงู ๐ช๐ป๐ฅ
4,"ูููุจ "" ูุณุทู ุทุฑู ุงูู ุฃุณุชู "" ูุงุฑุณ ุณูุฑ _ ุชูุฒูุน ูุท ูุฑููุฒ | 2024",https://www.youtube.com/watch?v=AtYyqDKQbNc,,Fares Sokar - ูุงุฑุณ ุณูุฑ,"ูููุจ "" ูุณุทู ุทุฑู ุงูู ุฃุณุชู "" ูุงุฑุณ ุณูุฑ _ ุชูุฒูุน ูุท ูุฑููุฒ | 2024"
5,ููู ุฒุนูุงููู ุฃูุง ููุดูู ๐ค ุฅุญููู ุงูุชู๐,https://www.youtube.com/watch?v=LL1ywmss4JA,,ูุน ุนุงุฆูุฉ ุนูู,ููู ุฒุนูุงููู ุฃูุง ููุดูู ๐ค ุฅุญููู ุงูุชู๐
6,ุชุญุฏู ุงููู ุญูุงูุดู ูู ูุตุฑ ูขููขูค ๐ฅฉ๐ฅ๐ช๐ฌ ุงุถุฑุจ ูุน ุณุฑู,https://www.youtube.com/watch?v=eiZCZChEDsc,,Marwan Serry - ูุฑูุงู ุณุฑู ,ุชุญุฏู ุงููู ุญูุงูุดู ูู ูุตุฑ ูขููขูค ๐ฅฉ๐ฅ๐ช๐ฌ ุงุถุฑุจ ูุน ุณุฑู
7,ุชุญุฏู ููู ุฃุญุณู ุทุจุงุฎ ูู ุชุฑูุจูุฒ๐งโ๐ณูุน ููู ุฃุดุฑู,https://www.youtube.com/watch?v=0_Mho-MjLGk,,TRIPLEZ - ุชุฑูุจูุฒ,ุชุญุฏู ููู ุฃุญุณู ุทุจุงุฎ ูู ุชุฑูุจูุฒ๐งโ๐ณูุน ููู ุฃุดุฑู
8,ุฌุฑุจุช 5 ููุชุฌุงุช ูู ุงููุณุชูุจู ! ๐ค,https://www.youtube.com/watch?v=zDulJu67fkM,,ุงุณุฑุงุก ูุจูู - Esraa Nabil,ุฌุฑุจุช 5 ููุชุฌุงุช ูู ุงููุณุชูุจู ! ๐ค
9,Nancy Ajram - Men Nazra (Official Music Video) / ูุงูุณู ุนุฌุฑู - ูู ูุธุฑุฉ,https://www.youtube.com/watch?v=UFn1-pTQ85s,,Nancy Ajram,Nancy Ajram - Men Nazra (Official Music Video) / ูุงูุณู ุนุฌุฑู - ูู ูุธุฑุฉ
